Timecode,BlendShapeCount,eyeBlinkRight,eyeLookDownRight,eyeLookInRight,eyeLookOutRight,eyeLookUpRight,eyeSquintRight,eyeWideRight,eyeBlinkLeft,eyeLookDownLeft,eyeLookInLeft,eyeLookOutLeft,eyeLookUpLeft,eyeSquintLeft,eyeWideLeft,jawForward,jawRight,jawLeft,jawOpen,mouthClose,mouthFunnel,mouthPucker,mouthRight,mouthLeft,mouthSmileRight,mouthSmileLeft,mouthFrownRight,mouthFrownLeft,mouthDimpleRight,mouthDimpleLeft,mouthStretchRight,mouthStretchLeft,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthPressRight,mouthPressLeft,mouthLowerDownRight,mouthLowerDownLeft,mouthUpperUpRight,mouthUpperUpLeft,browDownRight,browDownLeft,browInnerUp,browOuterUpRight,browOuterUpLeft,cheekPuff,cheekSquintRight,cheekSquintLeft,noseSneerRight,noseSneerLeft,tongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
100:42:42:33.194,61,0,0.488665849,0.039837811,0,0,0.034136783,0.835224688,0,0.488166064,0.079588614,0,0,0.034127824,0.835224211,0.263051868,0,0.056695018,0.377602369,0.201816723,0.246656075,0.086928725,0.004242894,0,0,0,0.004265118,0.010344109,0.123143949,0.124803029,0.397962689,0.427498788,0.090334088,0.134078026,0.026646912,0.095129907,0.037270814,0.035744757,0.403858334,0.422015905,0.030419707,0.028148565,0,0,0.944556713,0.85424751,0.854248107,0.027303534,0.062035576,0.053402454,0.050837457,0.050581742,0.000556378,0.014930813,0.218549565,-0.044394862,-0.048257083,0.298144788,-0.007249018,-0.048257083,0.298144788,-0.007249018
100:42:42:34.195,61,0,0.489074677,0.04010484,0,0,0.033764146,0.836493909,0,0.48857978,0.079339705,0,0,0.033754934,0.836493492,0.258278579,0,0.057293814,0.375024319,0.20139204,0.246447653,0.086531423,0.003730192,0,0,0,0.003686754,0.010192884,0.123517729,0.125191376,0.397948861,0.427638024,0.090396754,0.133911848,0.026282575,0.094753817,0.036916789,0.035428301,0.400748551,0.418794751,0.030586956,0.028304918,0,0,0.944500983,0.854086101,0.854086638,0.026888181,0.062174786,0.053425133,0.050882556,0.050580729,0.000547165,0.01457674,0.218056426,-0.044834405,-0.048105549,0.298397839,-0.007232471,-0.048105549,0.298397839,-0.007232471
100:42:42:35.195,61,0,0.487545699,0.038819458,0,0,0.033476424,0.837107122,0,0.487025827,0.080622986,0,0,0.033467092,0.837106764,0.250452936,0,0.057431858,0.368280888,0.199834436,0.245830819,0.086113997,0.003359758,0,0,0,0.002782068,0.009508256,0.123894557,0.125548229,0.397297263,0.425573051,0.090544157,0.133564323,0.026006172,0.094523467,0.036643252,0.035185266,0.394564837,0.410712123,0.030765127,0.028466949,0,0,0.941211939,0.847532928,0.847533524,0.026508013,0.062347326,0.053528249,0.050998647,0.050661065,0.000483964,0.015447419,0.218692377,-0.044198204,-0.048885956,0.297446817,-0.007326077,-0.048885956,0.297446817,-0.007326077
100:42:42:36.196,61,0,0.482023001,0.039354201,0,0,0.033295076,0.837418973,0,0.481517762,0.080163233,0,0,0.033285532,0.837418616,0.23774603,0,0.057576358,0.366361469,0.199180543,0.244945511,0.085868068,0.002891516,0,0,0,0.001997667,0.008991162,0.124090806,0.125754684,0.393139601,0.422162294,0.090783194,0.133067623,0.02582437,0.094705306,0.036370058,0.034952495,0.368875027,0.382933915,0.031035183,0.028713502,0,0,0.914964438,0.816302598,0.816303194,0.026123304,0.062559322,0.053695206,0.051276136,0.050896246,0.00057874,0.01661469,0.217672035,-0.044278745,-0.048615329,0.294083536,-0.007201918,-0.048615329,0.294083536,-0.007201918
100:42:42:37.197,61,0,0.466726899,0.041386914,0,0,0.033256389,0.837520421,0,0.466271401,0.078425057,0,0,0.033246677,0.837520003,0.224474862,0,0.057416372,0.365586191,0.198872596,0.234391689,0.085865162,0.002379058,0,0,0,0.001251163,0.00845128,0.12403097,0.125717953,0.374015421,0.403053165,0.091142394,0.132478401,0.025775129,0.095214889,0.036135051,0.034766659,0.343220055,0.355184913,0.031335428,0.028994059,0,0,0.851418376,0.758522272,0.758523941,0.025759224,0.062660381,0.053844415,0.051663406,0.051225834,0.000423966,0.018202325,0.217090085,-0.044311088,-0.047582798,0.284774423,-0.006822669,-0.047582798,0.284774423,-0.006822669
100:42:42:38.197,61,0,0.449592859,0.042368978,0,0,0.033265822,0.837257922,0,0.449163169,0.077998981,0,0,0.033256002,0.837257445,0.217058837,0,0.057429515,0.365249813,0.198297337,0.202334553,0.08607515,0.001883549,0,0,0,0.000371377,0.008034844,0.123714358,0.125440583,0.339243233,0.376391321,0.091692127,0.131903321,0.025888525,0.09682475,0.036040392,0.034722358,0.32596162,0.336680561,0.031678144,0.029305888,0,0,0.731806397,0.669872344,0.669875681,0.025456244,0.062423058,0.05374606,0.052155946,0.05161551,0.00035227,0.019253409,0.217598289,-0.044198528,-0.047347557,0.274326176,-0.006536628,-0.047347557,0.274326176,-0.006536628
100:42:42:39.198,61,0,0.427795589,0.033127483,0,0,0.033415943,0.834598243,0,0.427212894,0.08735121,0,0,0.033406228,0.834597468,0.196509406,0,0.057232294,0.36254096,0.195247471,0.192282051,0.086305171,0.001508146,0,0.003691465,0,0,0.007282375,0.123170726,0.124881491,0.322634459,0.355811209,0.092332341,0.129132137,0.026168373,0.100336447,0.036025379,0.034752116,0.301681817,0.310331225,0.032087263,0.029684356,0,0,0.593371749,0.571247637,0.571250975,0.025170157,0.062035255,0.05359669,0.052974511,0.05218799,0.00030444,0.019113557,0.218265683,-0.04412562,-0.053056613,0.260907471,-0.00696264,-0.053056613,0.260907471,-0.00696264
100:42:42:40.198,61,0,0.405844152,0.025785202,0,0,0.033707637,0.823782623,0,0.405160159,0.094632328,0,0,0.033698104,0.823781252,0.186440677,0,0.056893315,0.353182823,0.185704589,0.184247553,0.086467765,0.001185763,0,0.011930687,0,0,0.005081546,0.122517854,0.124221072,0.306162655,0.338641673,0.093013018,0.124966122,0.026597768,0.105664715,0.036135785,0.034902051,0.285501421,0.294188857,0.032654226,0.030217389,0,0,0.449255943,0.462389767,0.462392062,0.024913086,0.061545618,0.053407662,0.054971591,0.053406384,0.000255155,0.017311059,0.21993655,-0.043831646,-0.057512183,0.247429207,-0.007153636,-0.057512183,0.247429207,-0.007153636
100:42:42:41.199,61,0,0.390196979,0.020752946,0,0,0.034108926,0.813075781,0,0.389453828,0.09979745,0,0,0.03409962,0.813074827,0.17463246,0,0.056344666,0.344808549,0.180898652,0.175105959,0.086706787,0.001122264,0,0.014667079,0,0,0.004322362,0.119321808,0.120502025,0.29474175,0.32543087,0.095800728,0.11806377,0.02774086,0.11890325,0.036261145,0.035060231,0.244772151,0.249215365,0.033479024,0.030861797,0,0,0.335508585,0.364774048,0.364779025,0.024667747,0.060897689,0.053082783,0.056825802,0.054412294,0.000307517,0.013853246,0.222981766,-0.042625509,-0.060674947,0.237829998,-0.007251636,-0.060674947,0.237829998,-0.007251636
100:42:42:42.200,61,0,0.371097416,0.01814826,0,0,0.034676988,0.790285349,0,0.370348841,0.102146216,0,0,0.034667857,0.790284813,0.155405164,0,0.055762664,0.302769601,0.166875407,0.169120416,0.086580157,0.001361865,0,0.016581971,0,0,0.003688913,0.116664998,0.117335685,0.285412073,0.315242022,0.097948156,0.108224601,0.02981342,0.127576947,0.036433745,0.035236187,0.226835147,0.231344119,0.034912102,0.031904616,0,0,0.249521181,0.273485899,0.273498923,0.024423465,0.060227849,0.052722886,0.059164278,0.056055531,0.000758215,0.010041338,0.224790603,-0.041662332,-0.062131189,0.226159737,-0.0070582,-0.062131189,0.226159737,-0.0070582
100:42:42:43.200,61,0,0.344923556,0.014436572,0,0,0.036011189,0.768618047,0,0.34416911,0.105752945,0,0,0.036003295,0.768617809,0.123171069,0,0.044336159,0.277954787,0.162784636,0.158105299,0.086524569,0.00155466,0,0.017690167,0,0,0.003035722,0.108451761,0.108549349,0.258774519,0.273857027,0.104357421,0.101916455,0.034007408,0.131272376,0.036565889,0.03536877,0.183416516,0.188411236,0.035521571,0.032422472,0,0,0.177877098,0.172790289,0.172804475,0.024247645,0.059554257,0.052416422,0.06100614,0.057747535,0.001092813,0.007264101,0.227699176,-0.040827867,-0.064362645,0.210167736,-0.006790863,-0.064362645,0.210167736,-0.006790863
100:42:42:44.201,61,0,0.321603715,0.009741007,0,0,0.0382163,0.735136211,0,0.320835233,0.110092275,0,0,0.038209636,0.735136092,0.109001786,0,0.036970068,0.236088216,0.160566092,0.144969255,0.086824134,0.001738079,0,0.017794304,0,0,0.002988026,0.097148106,0.095695846,0.233148247,0.248139232,0.115240753,0.095941305,0.043236151,0.141436398,0.036795542,0.035603568,0.149835855,0.154789075,0.035927087,0.03280301,0,0,0.119514167,0.060870662,0.060881466,0.024222523,0.058908686,0.052124597,0.064261466,0.060941618,0.001859801,0.006075812,0.229978368,-0.039710444,-0.067036107,0.195913151,-0.006590214,-0.067036107,0.195913151,-0.006590214
100:42:42:45.201,61,0,0.286289901,0.017756661,0,0,0.042038545,0.692659795,0,0.285705239,0.101695992,0,0,0.042033747,0.692659736,0.102317065,0,0.033838335,0.209013701,0.162145808,0.10418319,0.089232773,0.002018536,0,0.016245417,0,0,0.004024225,0.088852532,0.08739569,0.183391437,0.200214952,0.150106937,0.094133444,0.050351203,0.144422993,0.037620701,0.036248818,0.137360752,0.142153204,0.035676837,0.032586247,0.034836561,0.034819901,0.089447647,0,0,0.024599601,0.058305569,0.051839612,0.065648787,0.06230576,0.002321915,0.004236371,0.233456358,-0.039703347,-0.061964765,0.174471244,-0.005421043,-0.061964765,0.174471244,-0.005421043
100:42:42:46.202,61,0,0.262009352,0.012159583,0,0,0.046381079,0.637581527,0,0.261410624,0.106946982,0,0,0.04637821,0.637582123,0.097579584,0,0.030970028,0.151670203,0.151670203,0.0901917,0.090183646,0.002618072,0,0.015402571,0,0,0.004815735,0.082456157,0.080929756,0.167902708,0.184129,0.159579098,0.092737317,0.056454726,0.145607039,0.039155118,0.037348446,0.129883915,0.132655442,0.035029065,0.03210834,0.107507005,0.107473508,0.073366016,0,0,0.025679171,0.057706803,0.051549666,0.066571303,0.063231468,0.002198058,0.003994069,0.234409556,-0.040081818,-0.065191284,0.159629837,-0.00521618,-0.065191284,0.159629837,-0.00521618
100:42:42:47.203,61,0,0.25253433,0.019422865,0,0,0.051321283,0.579051673,0,0.252032399,0.100059882,0,0,0.051319592,0.579056501,0.093813606,0,0.027808541,0.134106547,0.134106547,0.083274663,0.09069331,0.003254548,0,0.013928083,0,0,0.005614838,0.079343326,0.077754825,0.160080552,0.175902605,0.160539538,0.090167895,0.060483493,0.14623867,0.041077931,0.038781617,0.125532374,0.127000645,0.034466609,0.031640235,0.176909775,0.176853612,0.062987283,0,0,0.026824014,0.057227634,0.051341593,0.067961812,0.064760611,0.001960582,0.003224349,0.233537436,-0.04016082,-0.061002318,0.153909877,-0.00470519,-0.061002318,0.153909877,-0.00470519
100:42:42:48.203,61,0,0.224828735,0.019782063,0,0,0.060618985,0.515387535,0,0.224385157,0.099361591,0,0,0.060618103,0.515405417,0.091494486,0,0.024942946,0.1246747,0.1246747,0.079359919,0.091061592,0.004600758,0,0.010789114,0,0,0.012544159,0.077425681,0.075762853,0.156259581,0.17159088,0.160360351,0.08447554,0.068103448,0.147038266,0.044721007,0.041440964,0.121115513,0.121120378,0.033946659,0.031177549,0.249361396,0.249281511,0.055522848,0,0,0.028981825,0.057013243,0.051339008,0.073228099,0.069921061,0.001119482,0.002650698,0.232448965,-0.040415641,-0.060601469,0.137026981,-0.00415981,-0.060601469,0.137026981,-0.00415981
100:42:42:49.204,61,0,0.203368664,0.03116909,0,0,0.074582756,0.414004296,0,0.20306541,0.0881925,0,0,0.074580438,0.414099067,0.090079494,0,0.021557113,0.119378187,0.119378187,0.077408925,0.091115005,0.007270475,0,0.008829642,0,0,0.014958086,0.076384842,0.074662358,0.154704526,0.169449598,0.157684803,0.078877002,0.073059082,0.149140388,0.048827715,0.044199441,0.118988104,0.118448123,0.033613909,0.030869685,0.316087544,0.315969467,0.050210454,0,0,0.030101784,0.057159498,0.051589504,0.080678701,0.077113941,0.000650272,0.002283578,0.229277581,-0.039790608,-0.05380464,0.124015614,-0.003341401,-0.05380464,0.124015614,-0.003341401
100:42:42:50.205,61,0,0.205022559,0.037689082,0,0,0.103130698,0.284200698,0,0.204776079,0.08164081,0,0,0.103113934,0.284448832,0.08919894,0,0.020081649,0.116779059,0.116779059,0.076572336,0.091489315,0.008593859,0,0.007534961,0,0,0.016745027,0.075935744,0.074155286,0.154226914,0.168423533,0.157209665,0.076602273,0.077262782,0.152970269,0.053507835,0.048137423,0.117740929,0.11693091,0.033438452,0.030671025,0.393252164,0.39313674,0.046217952,0,0,0.030835105,0.061236739,0.054335505,0.092569113,0.087581739,0.000388564,0.002218502,0.22791329,-0.03944869,-0.049806494,0.125064686,-0.003119231,-0.049806494,0.125064686,-0.003119231
100:42:42:51.205,61,0.010618135,0.211565286,0.05582127,0,0,0.151319742,0.143675327,0.009651801,0.211481765,0.063299358,0,0,0.15109919,0.14455165,0.088661321,0,0.019750902,0.11574427,0.11574427,0.078390263,0.092568673,0.014006844,0,0.007346904,0,0,0.018095097,0.076048531,0.074256398,0.15557304,0.168333739,0.160063148,0.075721227,0.079381213,0.155136645,0.060036566,0.053028114,0.1176764,0.116643295,0.033447545,0.030518731,0.46077764,0.460570902,0.043708623,0,0,0.031361293,0.092104048,0.068609208,0.112582728,0.100013688,0.00033823,0.003159936,0.22885707,-0.041860551,-0.038613591,0.129170761,-0.002497659,-0.038613591,0.129170761,-0.002497659
100:42:42:52.206,61,0.406538457,0.215864599,0.053736765,0,0,0.25039804,0,0.088033311,0.215769559,0.063656382,0,0,0.244002327,0,0.088061094,0,0.06032373,0.115318857,0.115318857,0.079388365,0.094227277,0.076526813,0,0.041852791,0,0,0.020119768,0.080111265,0.074608341,0.159993053,0.168179676,0.167769969,0.075722821,0.081284709,0.156396672,0.08156015,0.059097573,0.119100846,0.116816312,0.033830758,0.030394917,0.534388065,0.526454628,0.042376477,0,0,0.031688076,0.169915676,0.080445081,0.177062705,0.112473428,0.000308493,0.002972213,0.229138687,-0.042126346,-0.038829155,0.131789535,-0.002562672,-0.038829155,0.131789535,-0.002562672
100:42:42:53.206,61,0.712293387,0.215136692,0.060966048,0,0,0.344236076,0,0.115543068,0.21511288,0.055659719,0,0,0.330610931,0,0.087425746,0,0.070639521,0.11492566,0.11492566,0.080159858,0.095524326,0.09325327,0,0.050952219,0,0,0.022731496,0.083486639,0.075081557,0.166216493,0.16807951,0.175230429,0.076204844,0.084191792,0.158687428,0.092810951,0.065587394,0.119881794,0.117207065,0.034428224,0.030354757,0.578128219,0.558558941,0.04164885,0,0,0.032128584,0.203246802,0.091983706,0.200089097,0.12613681,0.000248332,-0.001292636,0.230496556,-0.040991146,-0.033951648,0.131392345,-0.002233924,-0.033951648,0.131392345,-0.002233924
100:42:42:54.207,61,0.808854222,0.219583154,0.054752413,0,0,0.416527689,0,0.148826972,0.219503522,0.0613329,0,0,0.394094944,0,0.086811923,0,0.086963378,0.114833929,0.114833929,0.080525778,0.096909501,0.117510147,0,0.061050329,0,0,0.030338051,0.087202944,0.0754961,0.173131689,0.168086842,0.180465221,0.076781757,0.088660054,0.164760992,0.101985879,0.071037047,0.120982975,0.117674582,0.037176557,0.030414304,0.610198677,0.583751977,0.041230906,0,0,0.032472946,0.261944056,0.102591157,0.250668496,0.141448095,0.000172989,-0.006791489,0.22880213,-0.03680563,-0.03740998,0.13407138,-0.002511862,-0.03740998,0.13407138,-0.002511862
100:42:42:55.208,61,0.80322963,0.227608815,0.052180275,0,0,0.468652666,0,0.180340499,0.227507144,0.06295789,0,0,0.442656696,0,0.085853711,0,0.092889562,0.114637755,0.114637755,0.08070799,0.097644791,0.130612329,0,0.070828646,0,0,0.032939844,0.091754846,0.07599359,0.178987503,0.168040305,0.182867438,0.077331781,0.09131112,0.168717593,0.108972937,0.076129057,0.122669295,0.118193455,0.039418303,0.030504635,0.635915816,0.612906158,0.040954772,0,0,0.032695666,0.282693178,0.11845015,0.268579006,0.156303287,8.56193E-05,-0.015077574,0.227322623,-0.032187019,-0.038396865,0.138959065,-0.002672428,-0.038396865,0.138959065,-0.002672428
100:42:42:56.208,61,0.796989203,0.241797462,0.049364187,0,0,0.496774793,0,0.196057335,0.241667688,0.064843588,0,0,0.467934966,0,0.085098974,0,0.098290972,0.114431784,0.114431784,0.080579765,0.098018058,0.154979453,0,0.084386811,0,0,0.034540031,0.099344596,0.076645188,0.186218083,0.168005616,0.184826508,0.077913486,0.096798435,0.177060008,0.119891822,0.083446316,0.124731347,0.118605249,0.043514632,0.030699393,0.664659441,0.644934952,0.04068106,0,0,0.032761514,0.324019253,0.135053009,0.314585686,0.179742515,8.36222E-05,-0.020384865,0.225243837,-0.029213375,-0.039538726,0.147607058,-0.002923792,-0.039538726,0.147607058,-0.002923792
100:42:42:57.209,61,0.797626793,0.257617354,0.041663431,0,0,0.516299963,0,0.303733856,0.25740543,0.071417898,0,0,0.486935139,0,0.083794527,0,0.112796858,0.114185348,0.114185348,0.080417574,0.098501466,0.190024987,0,0.093284302,0,0,0.042420462,0.102896929,0.077075802,0.191290498,0.167792156,0.185639054,0.078203537,0.09993352,0.185103566,0.124917239,0.086832583,0.125872105,0.118687339,0.048417851,0.030962812,0.677991629,0.658470392,0.040509004,0,0,0.032710448,0.344493508,0.143648192,0.333932251,0.18946068,0.000073644,-0.024295744,0.224318504,-0.027101183,-0.043536782,0.157215089,-0.003429933,-0.043536782,0.157215089,-0.003429933
100:42:42:58.210,61,0.79788363,0.275040001,0.034941092,0,0,0.527348578,0,0.36397174,0.274747461,0.077089243,0,0,0.495775908,0,0.08114326,0,0.139796898,0.113779105,0.113779105,0.079940446,0.099194527,0.208831862,0,0.100804552,0,0,0.054735854,0.107078448,0.077485636,0.194144338,0.167459175,0.186405048,0.078172728,0.110017404,0.203327805,0.137133136,0.093400426,0.126375079,0.118149355,0.05503469,0.031339042,0.696144164,0.677180648,0.040360928,0,0,0.03260906,0.390094489,0.15288955,0.389214844,0.209999234,7.91642E-05,-0.029909452,0.225112766,-0.026763085,-0.046980541,0.167802617,-0.003951739,-0.046980541,0.167802617,-0.003951739
100:42:42:59.210,61,0.793697059,0.29187268,0.029994637,0,0,0.532716632,0,0.427678883,0.291511089,0.081347153,0,0,0.500554919,0,0.078961946,0,0.147782669,0.113541529,0.113541529,0.079388015,0.09981028,0.216819152,0,0.106262803,0,0,0.05862445,0.111911483,0.078069508,0.195867479,0.167055771,0.187049285,0.078121945,0.113748908,0.209093794,0.142613396,0.097793862,0.126793668,0.117638268,0.058442004,0.031737588,0.707709134,0.690905511,0.040252291,0,0,0.032337483,0.404668748,0.168079406,0.406017423,0.223754212,0.000101944,-0.034717798,0.226444066,-0.026101332,-0.049560756,0.178037301,-0.004424439,-0.049560756,0.178037301,-0.004424439
100:42:43:00.211,61,0.788753629,0.303480119,0.021284582,0,0,0.539320111,0,0.485956192,0.30300805,0.08910998,0,0,0.508652449,0,0.076883376,0,0.152193576,0.113090679,0.113090679,0.078732655,0.100333303,0.224289119,0,0.118961372,0,0,0.060582396,0.121350363,0.079645798,0.197133511,0.166591927,0.187520236,0.077947974,0.118015945,0.217377454,0.153311521,0.105237782,0.126824558,0.11579676,0.062331405,0.032226957,0.721456409,0.706933618,0.04015867,0,0,0.032013301,0.434167743,0.186747357,0.42074433,0.236840516,0.000131472,-0.040026538,0.228531495,-0.025062993,-0.054278672,0.185051337,-0.005037804,-0.054278672,0.185051337,-0.005037804
100:42:43:01.211,61,0.771434128,0.309256107,0.013065164,0,0,0.548550904,0,0.596662521,0.30868569,0.096265435,0,0,0.524466872,0,0.075499043,0,0.154006913,0.112617791,0.112617791,0.078036316,0.10098438,0.228207976,0,0.123008944,0,0,0.061761119,0.129420668,0.082297005,0.198019028,0.165666059,0.188008815,0.077840261,0.12118721,0.221272156,0.164291561,0.114994057,0.126644194,0.113466844,0.064151615,0.032656707,0.735532582,0.724659503,0.040058557,0,0,0.031708796,0.450257868,0.212342024,0.430652916,0.249088943,0.000205083,-0.045291249,0.229662895,-0.024125371,-0.058630843,0.18851094,-0.005544311,-0.058630843,0.18851094,-0.005544311
100:42:43:02.212,61,0.766243339,0.31849578,0.012361741,0,0,0.554584801,0,0.632857561,0.31790936,0.096231237,0,0,0.531892002,0,0.073629648,0,0.155318856,0.110794336,0.110794336,0.077424958,0.101763889,0.243173003,0,0.13035281,0,0,0.062202379,0.133951873,0.083582319,0.198818848,0.164545685,0.187686518,0.077393599,0.123226605,0.224831104,0.173189819,0.120857969,0.126417309,0.111431643,0.06682457,0.033158924,0.743842661,0.733675182,0.040007915,0,0,0.031458065,0.471052766,0.221200496,0.453566432,0.259324729,0.000202467,-0.050031245,0.231143579,-0.023441298,-0.058599431,0.194143772,-0.005707949,-0.058599431,0.194143772,-0.005707949
100:42:43:03.213,61,0.764001787,0.317283154,0.00557531,0,0,0.559461415,0,0.587782621,0.316609889,0.103314824,0,0,0.536405981,0,0.072184891,0,0.156389013,0.10799998,0.10799998,0.076905005,0.102425911,0.261858255,0,0.160276547,0,0,0.058188498,0.136740953,0.084463149,0.200690344,0.163282186,0.185865909,0.076711938,0.124971591,0.231109172,0.177724078,0.123608746,0.126211286,0.109913029,0.072378442,0.033782627,0.74748528,0.737571836,0.039994523,0,0,0.031229949,0.483068645,0.225607559,0.46498701,0.263537377,0.000176212,-0.0537448,0.232116312,-0.023051154,-0.062914558,0.193341687,-0.006103063,-0.062914558,0.193341687,-0.006103063
100:42:43:04.213,61,0.762895286,0.316984355,0.002965501,0,0,0.564911962,0,0.660138309,0.316284567,0.105493777,0,0,0.540883958,0,0.071297959,0,0.164351463,0.10333252,0.10333252,0.07614322,0.103161402,0.293071449,0,0.169942707,0,0,0.057091303,0.142023146,0.085224867,0.202512354,0.161015436,0.185026765,0.075823546,0.135161519,0.251948834,0.189739287,0.128561288,0.125483692,0.105365858,0.081157073,0.035017189,0.75032717,0.739860416,0.039997913,0,0,0.031185448,0.504812956,0.22815311,0.481098265,0.266699195,0.000145551,-0.058713272,0.232492328,-0.022906825,-0.064241864,0.193140328,-0.006225376,-0.064241864,0.193140328,-0.006225376
